,trackID,date,hour,min,sec
0,797,2022-03-23,15,45,16
1,83,2022-03-21,07,42,32
2,83,2022-03-26,12,09,39
3,116,2022-03-29,07,26,18
4,359,2022-03-22,17,02,34
5,599,2022-03-23,13,49,29
6,673,2022-03-23,15,21,02
7,107,2022-03-28,17,59,55
8,107,2022-03-26,13,56,15
9,107,2022-03-22,09,46,21
10,318,2022-03-22,16,53,33
11,318,2022-03-22,16,55,40
12,955,2022-03-23,20,16,57
13,824,2022-03-23,15,54,57
14,287,2022-03-22,14,46,19
15,287,2022-03-22,14,31,34
16,531,2022-03-23,09,42,00
17,321,2022-03-22,16,54,37
18,685,2022-03-23,15,20,17
19,331,2022-03-22,16,56,11
20,544,2022-03-23,10,18,12
21,929,2022-03-23,18,30,46
22,843,2022-03-23,16,31,18
23,279,2022-03-22,14,08,20
24,279,2022-03-22,15,02,47
25,540,2022-03-23,09,53,52
26,420,2022-03-22,18,18,01
27,420,2022-03-22,18,18,54
28,117,2022-03-22,10,36,56
29,117,2022-03-22,10,20,51
30,117,2022-03-22,10,13,01
31,222,2022-03-27,12,54,40
32,222,2022-03-22,13,05,22
33,222,2022-03-22,12,54,06
34,222,2022-03-22,12,46,45
35,249,2022-03-22,12,56,49
36,239,2022-03-27,14,38,54
37,239,2022-03-22,12,51,35
38,208,2022-03-22,12,37,08
39,606,2022-03-23,14,53,55
40,606,2022-03-23,14,48,01
41,606,2022-03-23,14,37,44
42,606,2022-03-23,14,01,24
43,606,2022-03-23,14,14,35
44,606,2022-03-23,14,15,57
45,606,2022-03-23,14,06,14
46,606,2022-03-23,14,05,00
47,606,2022-03-23,14,36,37
48,606,2022-03-23,14,19,46
49,606,2022-03-23,14,20,37
50,606,2022-03-23,14,01,01
51,606,2022-03-23,14,52,15
52,606,2022-03-23,14,02,24
53,606,2022-03-23,14,13,55
54,606,2022-03-23,14,11,48
55,606,2022-03-23,14,41,30
56,606,2022-03-23,14,37,11
57,606,2022-03-23,14,45,03
58,606,2022-03-23,14,13,09
59,606,2022-03-23,14,11,17
60,606,2022-03-23,14,05,54
61,606,2022-03-23,14,16,14
62,606,2022-03-23,14,12,41
63,606,2022-03-23,14,53,19
64,606,2022-03-23,14,13,43
65,606,2022-03-23,13,58,46
66,606,2022-03-23,15,14,39
67,606,2022-03-23,15,00,17
68,606,2022-03-23,15,12,35
69,606,2022-03-23,15,16,01
70,606,2022-03-23,15,07,35
71,606,2022-03-23,15,08,23
72,606,2022-03-23,15,15,19
73,606,2022-03-23,15,13,17
74,238,2022-03-22,12,50,16
75,714,2022-03-23,15,33,22
76,543,2022-03-23,10,18,12
77,999,2022-03-24,09,57,08
78,669,2022-03-23,15,19,48
79,820,2022-03-23,15,54,14
80,554,2022-03-23,11,22,13
81,141,2022-03-26,17,48,53
82,141,2022-03-26,17,49,21
83,141,2022-03-22,11,12,47
84,789,2022-03-23,15,43,47
85,474,2022-03-23,07,28,39
86,437,2022-03-22,18,24,48
87,437,2022-03-22,18,25,44
88,1,2022-03-21,15,02,47
89,1,2022-03-20,13,38,46
90,1,2022-03-25,21,36,02
91,349,2022-03-22,17,02,56
92,349,2022-03-22,17,00,54
93,910,2022-03-23,16,54,58
94,347,2022-03-22,17,03,32
95,565,2022-03-23,12,00,07
96,211,2022-03-27,12,38,16
97,211,2022-03-22,12,37,26
98,128,2022-03-22,11,15,56
99,96,2022-03-28,17,36,34
100,68,2022-03-28,17,31,18
101,68,2022-03-28,17,24,15
102,68,2022-03-28,17,32,42
103,68,2022-03-26,12,01,32
104,68,2022-03-20,18,34,10
105,848,2022-03-23,16,32,32
106,633,2022-03-23,14,19,07
107,119,2022-03-29,08,43,32
108,119,2022-03-26,13,58,21
109,235,2022-03-22,12,49,50
110,90,2022-03-26,13,02,52
111,90,2022-03-26,12,55,08
112,90,2022-03-26,12,59,20
113,90,2022-03-22,07,47,49
114,90,2022-03-22,07,56,03
115,710,2022-03-23,15,29,51
116,466,2022-03-23,07,25,05
117,375,2022-03-22,17,04,20
118,103,2022-03-26,13,53,57
119,103,2022-03-22,09,25,47
120,962,2022-03-23,20,30,50
121,78,2022-03-28,17,31,18
122,78,2022-03-28,17,24,16
123,78,2022-03-21,17,39,42
124,78,2022-03-21,07,32,17
125,26,2022-03-27,17,08,36
126,26,2022-03-26,11,11,18
127,26,2022-03-20,15,05,20
128,26,2022-03-25,12,46,27
129,26,2022-03-25,12,46,37
130,775,2022-03-23,15,41,25
131,821,2022-03-23,15,54,15
132,251,2022-03-27,14,39,47
133,251,2022-03-22,12,57,56
134,226,2022-03-27,14,35,24
135,35,2022-03-21,17,25,59
136,35,2022-03-26,11,18,37
137,35,2022-03-20,17,54,32
138,35,2022-03-25,15,56,10
139,75,2022-03-21,17,39,28
140,75,2022-03-20,18,52,22
141,284,2022-03-22,14,26,55
142,428,2022-03-22,18,28,56
143,428,2022-03-22,18,20,58
144,132,2022-03-29,13,06,56
145,132,2022-03-26,17,46,48
146,452,2022-03-22,18,30,55
147,73,2022-03-28,17,20,45
148,73,2022-03-21,17,38,17
149,73,2022-03-20,18,52,16
150,173,2022-03-26,22,09,59
151,173,2022-03-22,12,24,39
152,137,2022-03-26,17,47,10
153,109,2022-03-22,09,47,18
154,6,2022-03-28,11,54,16
155,6,2022-03-21,16,26,28
156,6,2022-03-21,16,02,27
157,6,2022-03-21,12,32,27
158,6,2022-03-21,12,07,08
159,6,2022-03-25,21,57,34
160,348,2022-03-22,17,00,48
161,485,2022-03-23,07,36,38
162,23,2022-03-27,17,08,34
163,23,2022-03-26,11,16,45
164,23,2022-03-26,11,05,49
165,23,2022-03-25,12,44,59
166,169,2022-03-26,21,41,11
167,424,2022-03-22,18,18,48
168,4,2022-03-28,11,53,42
169,4,2022-03-21,14,03,05
170,4,2022-03-21,16,02,25
171,4,2022-03-21,12,01,55
172,4,2022-03-20,13,42,08
173,4,2022-03-20,13,42,38
174,4,2022-03-25,21,36,57
175,4,2022-03-25,12,09,16
176,845,2022-03-23,16,41,18
177,511,2022-03-23,08,43,27
178,472,2022-03-23,07,27,43
179,643,2022-03-23,15,07,54
180,166,2022-03-26,21,32,07
181,992,2022-03-24,09,55,10
182,143,2022-03-29,15,41,44
183,143,2022-03-22,11,12,48
184,796,2022-03-23,15,45,12
185,555,2022-03-23,11,22,14
186,89,2022-03-28,17,35,22
187,89,2022-03-28,17,42,25
188,89,2022-03-26,12,55,05
189,89,2022-03-22,07,44,43
190,89,2022-03-22,07,56,03
191,89,2022-03-22,07,53,55
192,819,2022-03-23,15,54,14
193,517,2022-03-23,08,48,21
194,618,2022-03-23,14,03,23
195,909,2022-03-23,16,52,06
196,184,2022-03-27,12,18,33
197,69,2022-03-21,17,32,13
198,69,2022-03-26,12,02,07
199,69,2022-03-20,18,48,11
200,91,2022-03-26,13,01,50
201,91,2022-03-22,07,53,27
202,817,2022-03-23,15,54,11
203,81,2022-03-28,17,32,40
204,81,2022-03-21,07,44,23
205,81,2022-03-21,07,39,50
206,842,2022-03-23,16,31,18
207,842,2022-03-23,16,32,48
208,842,2022-03-23,16,42,26
209,144,2022-03-29,15,41,46
210,144,2022-03-26,17,49,05
211,144,2022-03-22,11,17,40
212,62,2022-03-28,17,09,56
213,62,2022-03-26,11,59,20
214,62,2022-03-20,18,33,47
215,29,2022-03-26,11,16,18
216,29,2022-03-20,15,22,51
217,29,2022-03-25,12,47,14
218,765,2022-03-23,15,40,44
219,557,2022-03-23,11,50,53
220,289,2022-03-22,14,59,54
221,268,2022-03-22,13,39,14
222,118,2022-03-29,08,43,25
223,118,2022-03-26,13,58,13
224,427,2022-03-22,18,19,20
225,190,2022-03-27,12,20,50
226,190,2022-03-30,07,50,49
227,830,2022-03-23,16,10,18
228,261,2022-03-27,14,44,02
229,261,2022-03-27,14,44,17
230,261,2022-03-22,14,05,47
231,261,2022-03-22,13,22,43
232,261,2022-03-22,13,19,17
233,261,2022-03-22,13,27,05
234,261,2022-03-22,13,59,26
235,261,2022-03-22,13,09,12
236,261,2022-03-22,13,13,44
237,473,2022-03-23,07,28,26
238,192,2022-03-27,12,24,32
239,670,2022-03-23,15,20,13
240,174,2022-03-29,18,57,46
241,174,2022-03-26,22,13,09
242,552,2022-03-23,11,14,38
243,17,2022-03-28,12,28,43
244,17,2022-03-21,14,27,11
245,17,2022-03-20,14,24,48
246,17,2022-03-25,23,21,54
247,17,2022-03-25,12,44,50
248,311,2022-03-22,16,10,56
249,311,2022-03-22,16,01,51
250,311,2022-03-22,16,09,26
251,414,2022-03-22,18,04,40
252,414,2022-03-22,18,17,50
253,414,2022-03-22,18,04,56
254,478,2022-03-23,07,32,22
255,254,2022-03-22,12,58,33
256,849,2022-03-23,16,32,38
257,187,2022-03-27,12,18,28
258,187,2022-03-30,07,31,54
259,164,2022-03-29,18,56,17
260,164,2022-03-26,21,17,05
261,167,2022-03-26,21,33,57
262,24,2022-03-27,17,08,18
263,24,2022-03-21,17,10,56
264,24,2022-03-26,11,08,14
265,24,2022-03-25,12,45,01
266,628,2022-03-23,14,45,47
267,628,2022-03-23,14,11,19
268,628,2022-03-23,14,14,02
269,628,2022-03-23,14,15,27
270,628,2022-03-23,14,45,21
271,628,2022-03-23,14,47,21
272,628,2022-03-23,15,19,32
273,617,2022-03-23,14,03,13
274,617,2022-03-23,14,28,00
275,260,2022-03-27,14,42,38
276,260,2022-03-22,13,05,55
277,931,2022-03-23,18,30,58
278,764,2022-03-23,15,40,43
279,381,2022-03-22,17,08,07
280,381,2022-03-22,17,07,40
281,551,2022-03-23,10,27,11
282,625,2022-03-23,14,04,50
283,623,2022-03-23,14,04,41
284,77,2022-03-21,07,01,31
285,77,2022-03-21,07,04,50
286,77,2022-03-26,12,05,37
287,309,2022-03-22,15,41,53
288,568,2022-03-23,12,07,19
289,172,2022-03-26,22,09,53
290,14,2022-03-21,14,21,27
291,14,2022-03-21,16,28,04
292,14,2022-03-20,14,19,50
293,14,2022-03-25,12,42,25
294,693,2022-03-23,15,20,20
295,50,2022-03-27,18,37,19
296,50,2022-03-27,18,29,31
297,447,2022-03-22,18,30,17
298,585,2022-03-23,12,23,42
299,95,2022-03-28,17,33,53
300,95,2022-03-22,07,59,21
301,439,2022-03-22,18,25,02
302,247,2022-03-22,12,53,34
303,872,2022-03-23,16,39,27
304,155,2022-03-29,15,45,11
305,155,2022-03-26,17,55,08
306,155,2022-03-22,12,07,42
307,977,2022-03-24,07,58,26
308,177,2022-03-27,12,33,20
309,177,2022-03-27,12,12,02
310,177,2022-03-27,12,41,46
311,177,2022-03-27,12,18,39
312,177,2022-03-22,12,29,51
313,177,2022-03-22,12,28,36
314,177,2022-03-22,12,35,56
315,177,2022-03-22,12,27,30
316,291,2022-03-22,16,07,26
317,291,2022-03-22,15,03,16
318,291,2022-03-22,15,29,58
319,291,2022-03-22,15,40,25
320,291,2022-03-22,15,27,27
321,291,2022-03-22,15,46,50
322,291,2022-03-22,15,36,08
323,391,2022-03-22,17,20,08
324,418,2022-03-22,18,17,46
325,572,2022-03-23,12,08,15
326,755,2022-03-23,15,39,54
327,325,2022-03-22,16,55,26
328,403,2022-03-22,17,33,21
329,237,2022-03-27,14,38,07
330,237,2022-03-27,14,37,00
331,237,2022-03-22,12,50,01
332,210,2022-03-22,12,37,26
333,816,2022-03-23,16,08,54
334,816,2022-03-23,15,53,49
335,816,2022-03-23,15,55,11
336,816,2022-03-23,15,52,50
337,816,2022-03-23,15,53,34
338,816,2022-03-23,15,54,41
339,433,2022-03-22,18,23,44
340,834,2022-03-23,16,30,29
341,25,2022-03-27,17,08,34
342,25,2022-03-21,17,13,11
343,25,2022-03-20,15,05,14
344,25,2022-03-25,12,46,53
345,25,2022-03-25,12,46,12
346,101,2022-03-26,13,56,29
347,101,2022-03-26,13,52,39
348,101,2022-03-22,09,04,50
349,20,2022-03-21,17,03,09
350,20,2022-03-26,11,04,32
351,20,2022-03-20,15,04,22
352,20,2022-03-24,12,05,30
353,611,2022-03-23,14,02,49
354,88,2022-03-21,07,52,09
355,88,2022-03-22,07,45,43
356,88,2022-03-22,07,44,36
357,88,2022-03-22,07,47,09
358,282,2022-03-22,14,21,42
359,988,2022-03-24,09,54,21
360,138,2022-03-26,17,47,20
361,594,2022-03-23,13,53,13
362,594,2022-03-23,13,05,08
363,963,2022-03-23,20,31,21
364,232,2022-03-22,12,51,36
365,608,2022-03-23,13,59,24
366,559,2022-03-23,11,51,51
367,615,2022-03-23,14,03,07
368,86,2022-03-21,07,50,22
369,86,2022-03-22,07,36,47
370,74,2022-03-27,22,12,21
371,74,2022-03-26,12,05,05
372,74,2022-03-20,18,52,20
373,124,2022-03-29,12,52,13
374,124,2022-03-26,17,04,17
375,124,2022-03-22,10,16,45
376,124,2022-03-22,10,26,00
377,158,2022-03-29,18,55,54
378,158,2022-03-29,18,54,45
379,158,2022-03-22,12,09,16
380,233,2022-03-22,12,49,49
381,233,2022-03-22,12,50,42
382,199,2022-03-22,12,36,58
383,98,2022-03-22,08,03,56
384,193,2022-03-27,12,25,05
385,127,2022-03-26,17,46,01
386,127,2022-03-22,10,34,20
387,162,2022-03-26,21,07,34
388,162,2022-03-22,12,37,21
389,596,2022-03-23,13,19,26
390,161,2022-03-29,18,55,42
391,161,2022-03-22,12,23,49
392,37,2022-03-27,18,04,11
393,37,2022-03-28,15,52,01
394,505,2022-03-23,08,41,12
395,201,2022-03-27,12,33,44
396,201,2022-03-27,12,34,30
397,269,2022-03-27,14,46,35
398,269,2022-03-22,14,04,11
399,770,2022-03-23,15,44,01
400,58,2022-03-27,18,33,57
401,58,2022-03-21,17,39,41
402,58,2022-03-26,11,57,21
403,202,2022-03-27,12,33,52
404,146,2022-03-29,15,42,28
405,146,2022-03-26,17,49,05
406,146,2022-03-22,11,35,32
407,698,2022-03-23,15,20,22
408,31,2022-03-28,15,21,08
409,31,2022-03-20,17,48,55
410,31,2022-03-25,12,48,05
411,561,2022-03-23,11,52,17
412,979,2022-03-24,08,39,28
413,888,2022-03-23,16,42,45
414,888,2022-03-23,16,53,26
415,888,2022-03-23,16,43,13
416,888,2022-03-23,16,44,26
417,130,2022-03-26,17,46,16
418,130,2022-03-22,10,54,50
419,735,2022-03-23,15,34,01
420,125,2022-03-22,10,21,25
421,8,2022-03-21,17,25,50
422,8,2022-03-21,14,11,05
423,8,2022-03-21,16,26,47
424,8,2022-03-21,12,07,17
425,8,2022-03-25,21,50,53
426,157,2022-03-22,12,07,48
427,111,2022-03-22,10,27,49
428,111,2022-03-22,10,03,13
429,111,2022-03-22,09,55,46
430,377,2022-03-22,17,05,41
431,217,2022-03-22,12,43,31
432,217,2022-03-22,12,46,31
433,404,2022-03-22,17,33,31
434,19,2022-03-21,17,02,57
435,19,2022-03-21,14,36,15
436,19,2022-03-21,16,18,17
437,19,2022-03-26,10,45,29
438,19,2022-03-24,12,05,06
439,3,2022-03-21,14,03,00
440,3,2022-03-21,16,26,05
441,3,2022-03-21,12,01,09
442,3,2022-03-20,13,42,51
443,3,2022-03-20,13,42,05
444,3,2022-03-25,21,57,44
445,3,2022-03-25,21,40,14
446,3,2022-03-25,22,51,13
447,79,2022-03-21,17,42,15
448,79,2022-03-21,07,32,20
449,79,2022-03-26,12,07,30
450,942,2022-03-23,19,01,27
451,305,2022-03-22,15,40,55
452,153,2022-03-26,17,54,31
453,715,2022-03-23,15,33,23
454,373,2022-03-22,17,04,02
455,2,2022-03-27,16,19,45
456,2,2022-03-21,14,00,35
457,2,2022-03-21,16,26,03
458,2,2022-03-21,15,04,24
459,2,2022-03-20,13,41,59
460,2,2022-03-25,21,36,08
461,2,2022-03-25,12,08,27
462,2,2022-03-24,10,43,59
463,624,2022-03-23,14,04,48
464,230,2022-03-27,14,35,54
465,57,2022-03-28,16,51,05
466,57,2022-03-26,11,55,33
467,16,2022-03-21,14,24,45
468,16,2022-03-21,16,45,18
469,16,2022-03-21,12,31,55
470,16,2022-03-20,14,24,46
471,16,2022-03-25,23,21,23
472,16,2022-03-25,12,44,44
473,510,2022-03-23,08,43,24
474,932,2022-03-23,18,32,05
475,620,2022-03-23,14,04,04
476,300,2022-03-22,15,39,57
477,97,2022-03-26,13,05,50
478,97,2022-03-22,08,02,12
479,933,2022-03-23,18,34,36
480,854,2022-03-23,16,33,50
481,580,2022-03-23,12,22,29
482,893,2022-03-23,16,43,15
483,539,2022-03-23,09,52,26
484,423,2022-03-22,18,18,45
485,266,2022-03-27,14,44,44
486,266,2022-03-22,14,08,04
487,266,2022-03-22,14,00,00
488,266,2022-03-22,14,48,31
489,266,2022-03-22,14,23,42
490,266,2022-03-22,13,33,04
491,266,2022-03-22,13,33,42
492,266,2022-03-22,15,29,18
493,530,2022-03-23,09,41,59
494,54,2022-03-27,18,34,21
495,54,2022-03-27,18,32,06
496,54,2022-03-27,18,30,39
497,54,2022-03-26,12,17,59
498,54,2022-03-26,12,03,24
499,54,2022-03-26,12,03,47
500,54,2022-03-26,12,18,41
501,997,2022-03-24,09,56,45
502,997,2022-03-24,09,56,10
503,105,2022-03-22,09,40,07
504,129,2022-03-29,13,00,39
505,970,2022-03-23,20,33,32
506,379,2022-03-22,17,06,11
507,462,2022-03-22,18,34,27
508,895,2022-03-23,16,47,18
509,413,2022-03-22,18,03,58
510,267,2022-03-27,14,46,04
511,267,2022-03-22,14,01,34
512,267,2022-03-22,14,29,13
513,267,2022-03-22,13,35,51
514,267,2022-03-22,13,40,57
515,267,2022-03-22,15,28,53
516,267,2022-03-22,15,04,34
517,828,2022-03-23,16,06,49
518,703,2022-03-23,15,20,28
519,147,2022-03-29,15,42,28
520,989,2022-03-24,09,54,22
521,576,2022-03-23,12,22,27
522,194,2022-03-22,12,36,50
523,194,2022-03-22,12,32,44
524,593,2022-03-23,13,08,43
525,593,2022-03-23,13,04,46
526,593,2022-03-23,13,16,42
527,593,2022-03-23,13,53,23
528,315,2022-03-22,16,23,12
529,92,2022-03-26,13,02,50
530,92,2022-03-22,07,58,53
531,13,2022-03-28,12,12,45
532,13,2022-03-21,16,16,52
533,13,2022-03-21,16,27,51
534,13,2022-03-21,12,14,04
535,13,2022-03-21,12,23,42
536,13,2022-03-20,14,11,07
537,13,2022-03-25,22,53,56
538,13,2022-03-25,12,32,45
539,21,2022-03-28,12,37,22
540,21,2022-03-21,17,07,29
541,21,2022-03-21,14,36,37
542,21,2022-03-26,11,04,51
543,21,2022-03-20,15,04,24
544,21,2022-03-24,12,05,52
545,136,2022-03-29,13,10,03
546,136,2022-03-26,17,47,06
547,136,2022-03-22,10,58,53
548,387,2022-03-22,17,19,38
549,807,2022-03-23,15,46,05
550,366,2022-03-22,17,03,32
551,38,2022-03-28,15,56,42
552,38,2022-03-21,17,26,23
553,38,2022-03-20,17,55,12
554,255,2022-03-27,14,47,14
555,255,2022-03-27,14,41,38
556,255,2022-03-22,13,02,41
557,43,2022-03-27,18,05,26
558,43,2022-03-26,11,24,14
559,43,2022-03-20,17,55,59
560,185,2022-03-27,12,05,08
561,263,2022-03-22,14,01,20
562,263,2022-03-22,13,24,09
563,263,2022-03-22,13,17,10
